1;0;0.99007;0.00993;0.00000;0.00000;0.00000;0.00000;0.00000
97;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
97;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
97;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
97;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
98;0;0.94473;0.05527;0.00000;0.00000;0.00000;0.00000;0.00000
98;1;0.02167;0.97833;0.00000;0.00000;0.00000;0.00000;0.00000
98;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
98;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
98;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
98;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
98;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
99;0;0.94437;0.05563;0.00000;0.00000;0.00000;0.00000;0.00000
99;1;0.02220;0.97780;0.00000;0.00000;0.00000;0.00000;0.00000
99;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
99;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
99;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
99;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
99;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
100;0;0.94823;0.05177;0.00000;0.00000;0.00000;0.00000;0.00000
100;1;0.02792;0.97208;0.00000;0.00000;0.00000;0.00000;0.00000
100;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
100;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
100;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
100;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
100;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
101;0;0.95574;0.04426;0.00000;0.00000;0.00000;0.00000;0.00000
101;1;0.02658;0.97342;0.00000;0.00000;0.00000;0.00000;0.00000
101;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
101;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
101;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
101;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
101;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
102;0;0.89679;0.10321;0.00000;0.00000;0.00000;0.00000;0.00000
102;1;0.02236;0.97764;0.00000;0.00000;0.00000;0.00000;0.00000
102;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
102;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
102;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
102;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
102;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
103;0;0.92932;0.07068;0.00000;0.00000;0.00000;0.00000;0.00000
103;1;0.01255;0.98745;0.00000;0.00000;0.00000;0.00000;0.00000
103;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
103;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
103;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
103;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
103;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
104;0;0.92868;0.07132;0.00000;0.00000;0.00000;0.00000;0.00000
104;1;0.01682;0.98318;0.00000;0.00000;0.00000;0.00000;0.00000
104;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
104;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
104;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
104;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
104;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
105;0;0.93709;0.06291;0.00000;0.00000;0.00000;0.00000;0.00000
105;1;0.02188;0.97812;0.00000;0.00000;0.00000;0.00000;0.00000
105;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
105;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
105;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
105;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
105;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
106;0;0.94746;0.05254;0.00000;0.00000;0.00000;0.00000;0.00000
106;1;0.02160;0.97840;0.00000;0.00000;0.00000;0.00000;0.00000
106;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
106;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
106;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
106;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
106;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
107;0;0.94683;0.05317;0.00000;0.00000;0.00000;0.00000;0.00000
107;1;0.00984;0.99016;0.00000;0.00000;0.00000;0.00000;0.00000
107;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
107;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
107;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
107;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
107;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
108;0;0.92007;0.07993;0.00000;0.00000;0.00000;0.00000;0.00000
108;1;0.02812;0.97188;0.00000;0.00000;0.00000;0.00000;0.00000
108;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
108;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
108;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
108;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
108;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
109;0;0.92364;0.07636;0.00000;0.00000;0.00000;0.00000;0.00000
109;1;0.01825;0.98175;0.00000;0.00000;0.00000;0.00000;0.00000
109;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
109;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
109;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
109;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
109;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
110;0;0.94707;0.05293;0.00000;0.00000;0.00000;0.00000;0.00000
110;1;0.02048;0.97952;0.00000;0.00000;0.00000;0.00000;0.00000
110;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
110;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
110;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
110;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
110;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
111;0;0.93524;0.06476;0.00000;0.00000;0.00000;0.00000;0.00000
111;1;0.02296;0.97704;0.00000;0.00000;0.00000;0.00000;0.00000
111;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
111;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
111;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
111;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
111;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
112;0;0.95367;0.04633;0.00000;0.00000;0.00000;0.00000;0.00000
112;1;0.01522;0.98478;0.00000;0.00000;0.00000;0.00000;0.00000
112;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
112;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
112;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
112;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
112;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
113;0;0.94922;0.05078;0.00000;0.00000;0.00000;0.00000;0.00000
113;1;0.01766;0.98234;0.00000;0.00000;0.00000;0.00000;0.00000
113;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
113;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
113;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
113;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
113;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
114;0;0.88560;0.11440;0.00000;0.00000;0.00000;0.00000;0.00000
114;1;0.06114;0.93886;0.00000;0.00000;0.00000;0.00000;0.00000
114;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
114;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
114;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
114;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
114;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
115;0;0.94636;0.05364;0.00000;0.00000;0.00000;0.00000;0.00000
115;1;0.01187;0.98813;0.00000;0.00000;0.00000;0.00000;0.00000
115;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
115;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
115;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
115;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
115;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
116;0;0.95276;0.04724;0.00000;0.00000;0.00000;0.00000;0.00000
116;1;0.02179;0.97821;0.00000;0.00000;0.00000;0.00000;0.00000
116;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
116;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
116;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
116;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
116;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
117;0;0.95294;0.04706;0.00000;0.00000;0.00000;0.00000;0.00000
117;1;0.01763;0.98237;0.00000;0.00000;0.00000;0.00000;0.00000
117;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
117;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
117;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
117;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
117;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
118;0;0.96450;0.03550;0.00000;0.00000;0.00000;0.00000;0.00000
118;1;0.02094;0.97906;0.00000;0.00000;0.00000;0.00000;0.00000
118;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
118;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
118;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
118;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
118;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
119;0;0.97276;0.02724;0.00000;0.00000;0.00000;0.00000;0.00000
119;1;0.01769;0.98231;0.00000;0.00000;0.00000;0.00000;0.00000
119;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
119;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
119;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
119;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
119;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
120;0;0.94050;0.05950;0.00000;0.00000;0.00000;0.00000;0.00000
120;1;0.03220;0.96780;0.00000;0.00000;0.00000;0.00000;0.00000
120;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
120;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
120;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
120;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
120;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
121;0;0.96402;0.03598;0.00000;0.00000;0.00000;0.00000;0.00000
121;1;0.00938;0.99062;0.00000;0.00000;0.00000;0.00000;0.00000
121;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
121;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
121;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
121;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
121;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
122;0;0.96923;0.03077;0.00000;0.00000;0.00000;0.00000;0.00000
122;1;0.01355;0.98645;0.00000;0.00000;0.00000;0.00000;0.00000
122;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
122;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
122;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
122;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
122;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
123;0;0.96346;0.03654;0.00000;0.00000;0.00000;0.00000;0.00000
123;1;0.01101;0.98899;0.00000;0.00000;0.00000;0.00000;0.00000
123;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
123;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
123;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
123;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
123;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
124;0;0.98249;0.01751;0.00000;0.00000;0.00000;0.00000;0.00000
124;1;0.00927;0.99073;0.00000;0.00000;0.00000;0.00000;0.00000
124;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
124;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
124;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
124;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
124;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
125;0;0.96899;0.03101;0.00000;0.00000;0.00000;0.00000;0.00000
125;1;0.01772;0.98228;0.00000;0.00000;0.00000;0.00000;0.00000
125;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
125;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
125;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
125;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
125;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
126;0;0.96737;0.03263;0.00000;0.00000;0.00000;0.00000;0.00000
126;1;0.02627;0.97373;0.00000;0.00000;0.00000;0.00000;0.00000
126;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
126;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
126;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
126;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
126;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
127;0;0.95701;0.04299;0.00000;0.00000;0.00000;0.00000;0.00000
127;1;0.01458;0.98542;0.00000;0.00000;0.00000;0.00000;0.00000
127;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
127;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
127;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
127;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
127;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
128;0;0.95841;0.04159;0.00000;0.00000;0.00000;0.00000;0.00000
128;1;0.01877;0.98123;0.00000;0.00000;0.00000;0.00000;0.00000
128;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
128;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
128;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
128;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
128;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
129;0;0.96219;0.03781;0.00000;0.00000;0.00000;0.00000;0.00000
129;1;0.01706;0.98294;0.00000;0.00000;0.00000;0.00000;0.00000
129;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
129;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
129;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
129;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
129;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
130;0;0.96219;0.03781;0.00000;0.00000;0.00000;0.00000;0.00000
130;1;0.02474;0.97526;0.00000;0.00000;0.00000;0.00000;0.00000
130;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
130;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
130;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
130;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
130;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
131;0;0.96468;0.03532;0.00000;0.00000;0.00000;0.00000;0.00000
131;1;0.06277;0.93723;0.00000;0.00000;0.00000;0.00000;0.00000
131;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
131;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
131;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
131;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
131;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
132;0;0.93750;0.06250;0.00000;0.00000;0.00000;0.00000;0.00000
132;1;0.11181;0.88819;0.00000;0.00000;0.00000;0.00000;0.00000
132;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
132;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
132;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
132;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
132;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
133;0;0.98233;0.01767;0.00000;0.00000;0.00000;0.00000;0.00000
133;1;0.03816;0.96184;0.00000;0.00000;0.00000;0.00000;0.00000
133;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
133;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
133;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
133;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
133;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
134;0;0.97875;0.02125;0.00000;0.00000;0.00000;0.00000;0.00000
134;1;0.04322;0.95678;0.00000;0.00000;0.00000;0.00000;0.00000
134;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
134;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
134;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
134;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
134;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
135;0;0.97411;0.02589;0.00000;0.00000;0.00000;0.00000;0.00000
135;1;0.05895;0.94105;0.00000;0.00000;0.00000;0.00000;0.00000
135;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
135;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
135;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
135;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
135;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
136;0;0.97798;0.02202;0.00000;0.00000;0.00000;0.00000;0.00000
136;1;0.05813;0.94187;0.00000;0.00000;0.00000;0.00000;0.00000
136;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
136;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
136;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
136;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
136;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
137;0;0.99258;0.00742;0.00000;0.00000;0.00000;0.00000;0.00000
137;1;0.11323;0.88677;0.00000;0.00000;0.00000;0.00000;0.00000
137;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
137;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
137;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
137;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
137;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
138;0;0.97788;0.02212;0.00000;0.00000;0.00000;0.00000;0.00000
138;1;0.18570;0.81430;0.00000;0.00000;0.00000;0.00000;0.00000
138;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
138;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
138;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
138;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
138;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
139;0;0.98062;0.01938;0.00000;0.00000;0.00000;0.00000;0.00000
139;1;0.11809;0.88191;0.00000;0.00000;0.00000;0.00000;0.00000
139;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
139;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
139;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
139;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
139;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
140;0;0.98167;0.01833;0.00000;0.00000;0.00000;0.00000;0.00000
140;1;0.12787;0.87213;0.00000;0.00000;0.00000;0.00000;0.00000
140;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
140;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
140;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
140;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
140;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
141;0;0.97650;0.02350;0.00000;0.00000;0.00000;0.00000;0.00000
141;1;0.13768;0.86232;0.00000;0.00000;0.00000;0.00000;0.00000
141;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
141;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
141;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
141;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
141;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
142;0;0.98748;0.01252;0.00000;0.00000;0.00000;0.00000;0.00000
142;1;0.12922;0.87078;0.00000;0.00000;0.00000;0.00000;0.00000
142;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
142;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
142;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
142;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
142;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
143;0;0.98798;0.01202;0.00000;0.00000;0.00000;0.00000;0.00000
143;1;0.16998;0.83002;0.00000;0.00000;0.00000;0.00000;0.00000
143;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
143;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
143;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
143;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
143;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
144;0;0.99084;0.00916;0.00000;0.00000;0.00000;0.00000;0.00000
144;1;0.28645;0.71355;0.00000;0.00000;0.00000;0.00000;0.00000
144;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
144;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
144;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
144;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
144;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
